mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.34256	0.3594	0.04867	0.59778	0.72949	0.04252	0.04654	0.02091	0.01321	0.04631	0.05535	0.11366	0.04679	0.22198	0.08087
0.32927	0.37515	0.04737	0.58823	0.72788	0.04225	0.0452	0.02137	0.01277	0.04604	0.05508	0.11258	0.04637	0.21281	0.07286
0.32377	0.33539	0.04686	0.58275	0.72572	0.04359	0.04554	0.02128	0.01244	0.046	0.05477	0.11418	0.04519	0.20928	0.07378
0.32527	0.36272	0.04628	0.58363	0.72738	0.04258	0.0453	0.02189	0.0118	0.04745	0.05444	0.11431	0.04432	0.20844	0.07732
0.31216	0.37313	0.04762	0.58417	0.72686	0.04286	0.0448	0.02349	0.0122	0.04647	0.05425	0.11426	0.04543	0.21309	0.07977
0.32335	0.35321	0.04759	0.59211	0.72813	0.04171	0.04504	0.02222	0.01313	0.04687	0.05445	0.11578	0.04612	0.21549	0.07547
0.32928	0.36105	0.04601	0.59534	0.72645	0.04257	0.04506	0.02059	0.01222	0.04574	0.05551	0.11314	0.04623	0.21154	0.07604
0.32372	0.36931	0.04647	0.59964	0.72874	0.04313	0.04471	0.02041	0.01294	0.04665	0.05399	0.1132	0.04454	0.21177	0.07982
0.31393	0.36068	0.04624	0.59154	0.7281	0.04325	0.04603	0.02233	0.01201	0.04581	0.05536	0.11405	0.0461	0.21486	0.07414
0.31813	0.35256	0.04651	0.58368	0.72936	0.04283	0.04495	0.02122	0.01178	0.04792	0.05375	0.11513	0.04615	0.21365	0.07561
0.31799	0.35494	0.04666	0.58662	0.72784	0.0427	0.04559	0.02028	0.01148	0.04566	0.05379	0.1134	0.0455	0.21035	0.07488
0.30988	0.34919	0.04749	0.58395	0.72902	0.04294	0.04563	0.02091	0.01227	0.04597	0.05424	0.11156	0.04643	0.21194	0.07313
0.31611	0.35737	0.04772	0.59429	0.72837	0.04251	0.04482	0.02108	0.01196	0.04666	0.05442	0.11262	0.04637	0.21071	0.07446
0.32065	0.35505	0.04661	0.59251	0.72879	0.04249	0.04524	0.02162	0.01259	0.04602	0.05481	0.11382	0.04665	0.21117	0.0758
0.31867	0.35685	0.04612	0.58878	0.72748	0.04299	0.04476	0.02082	0.01256	0.04694	0.05372	0.11441	0.04669	0.21066	0.07412
0.30533	0.35939	0.04761	0.58838	0.72771	0.04266	0.04533	0.02321	0.01217	0.04548	0.05472	0.11348	0.04579	0.20917	0.07521
0.31758	0.35744	0.04624	0.58852	0.72448	0.04344	0.04534	0.02248	0.01244	0.04619	0.05511	0.11514	0.04605	0.21477	0.07611
0.32564	0.35237	0.04737	0.59157	0.72667	0.04255	0.04517	0.02036	0.0112	0.04527	0.05421	0.11517	0.046	0.20921	0.07641
0.31806	0.35681	0.04608	0.59246	0.72884	0.04274	0.04632	0.0214	0.01233	0.04531	0.05396	0.11288	0.04526	0.20927	0.07631
0.31743	0.36042	0.04778	0.58927	0.7278	0.0442	0.04594	0.02203	0.01246	0.04656	0.05441	0.11519	0.04616	0.20684	0.07627
0.31759	0.35781	0.04704	0.59085	0.72851	0.04202	0.0453	0.02118	0.01231	0.04407	0.05347	0.11377	0.04507	0.21002	0.07669
0.32181	0.36029	0.04609	0.58625	0.72817	0.04236	0.04496	0.02039	0.01258	0.04625	0.05565	0.11384	0.04629	0.20686	0.07608
0.31689	0.35283	0.04486	0.58986	0.72673	0.04302	0.04521	0.0221	0.01287	0.04512	0.05351	0.11548	0.04662	0.21304	0.07685
0.33313	0.35681	0.04473	0.58527	0.72679	0.04286	0.04497	0.02099	0.01173	0.04604	0.05308	0.11461	0.04589	0.21385	0.07732
0.33061	0.35861	0.04714	0.59045	0.73013	0.04378	0.0452	0.02097	0.01193	0.04609	0.05343	0.11386	0.04609	0.21155	0.07676
0.33507	0.36381	0.04662	0.5933	0.72695	0.04198	0.04481	0.02191	0.01195	0.04475	0.05575	0.11579	0.04562	0.20856	0.0779
0.32101	0.36406	0.04702	0.59606	0.72878	0.04255	0.04599	0.02173	0.01205	0.04526	0.05449	0.11383	0.04583	0.20757	0.07349
0.32575	0.36606	0.04455	0.58199	0.72778	0.04288	0.04526	0.02159	0.01184	0.04415	0.05462	0.11578	0.04472	0.21343	0.0732
0.31216	0.35284	0.04545	0.58895	0.7252	0.0423	0.04484	0.02128	0.01242	0.04539	0.05555	0.11303	0.04366	0.21176	0.07539
0.32738	0.35763	0.04607	0.58365	0.72669	0.04221	0.04605	0.02124	0.01175	0.04564	0.05439	0.11253	0.04453	0.20686	0.07606
0.33504	0.36318	0.0461	0.58417	0.72678	0.04315	0.04498	0.0219	0.01211	0.04561	0.05572	0.11208	0.04487	0.20721	0.07419
0.34314	0.38419	0.04679	0.5885	0.72842	0.04226	0.04574	0.02124	0.0127	0.04453	0.05545	0.11584	0.04619	0.20757	0.07345
0.33932	0.37408	0.04678	0.58629	0.72736	0.04419	0.0455	0.02065	0.01268	0.04632	0.0539	0.11388	0.04416	0.21111	0.07353
0.3137	0.36573	0.04623	0.58581	0.72921	0.04145	0.04489	0.02233	0.0125	0.04579	0.05437	0.11608	0.04444	0.21168	0.0742
0.32009	0.36359	0.04673	0.58408	0.73211	0.04147	0.04559	0.02213	0.01288	0.04554	0.05552	0.11595	0.04542	0.20918	0.07395
0.31583	0.35663	0.04665	0.58874	0.73044	0.0423	0.04417	0.02199	0.01322	0.0463	0.0552	0.11396	0.04398	0.2079	0.07303
0.31033	0.3458	0.04702	0.59514	0.72914	0.04368	0.04568	0.02094	0.01233	0.0458	0.05535	0.11468	0.04428	0.21144	0.07683
0.32158	0.35047	0.04559	0.58816	0.73202	0.04402	0.04417	0.02229	0.01236	0.04579	0.0553	0.11127	0.04634	0.21259	0.07651
0.32898	0.36389	0.04654	0.59535	0.73385	0.04393	0.04417	0.02106	0.01184	0.04485	0.05549	0.11328	0.04591	0.20981	0.07437
0.32152	0.34497	0.04639	0.59154	0.73533	0.04227	0.04563	0.02181	0.01234	0.04578	0.05532	0.11436	0.04537	0.20406	0.07345
0.32381	0.3549	0.04706	0.59048	0.73735	0.04342	0.04504	0.02156	0.01208	0.0474	0.05443	0.11453	0.04575	0.21083	0.07621
0.31644	0.36364	0.04567	0.59853	0.73805	0.04297	0.04621	0.02196	0.01238	0.04711	0.05403	0.11583	0.04587	0.20894	0.07697
