mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.71258	0.56414	0.04755	0.63917	0.20948	0.08057	0.05699	0.0144	0.01128	0.04617	0.04711	0.17667	0.04737	0.18588	0.08003
0.7119	0.54299	0.04663	0.61909	0.2083	0.08072	0.05222	0.01334	0.01036	0.04628	0.04723	0.17533	0.04691	0.17835	0.07812
0.71014	0.58123	0.04632	0.61869	0.20714	0.08158	0.05262	0.01306	0.01115	0.04687	0.04627	0.17821	0.04545	0.17736	0.07983
0.71037	0.55572	0.04724	0.64031	0.20858	0.08054	0.05271	0.01331	0.01094	0.046	0.0463	0.17823	0.04488	0.17498	0.07947
0.70838	0.54848	0.04602	0.63588	0.20771	0.08255	0.05284	0.01336	0.01089	0.0469	0.04676	0.17702	0.04701	0.18063	0.07964
0.70445	0.56351	0.04646	0.63306	0.20791	0.08185	0.05024	0.01353	0.01169	0.04591	0.04571	0.17722	0.04619	0.18123	0.08077
0.70527	0.56045	0.04577	0.63027	0.21023	0.08023	0.0525	0.01297	0.01073	0.04614	0.04543	0.17882	0.04714	0.17486	0.07894
0.70823	0.54946	0.04621	0.62498	0.21158	0.08065	0.05275	0.0134	0.01052	0.04651	0.04601	0.17643	0.0458	0.17552	0.07889
0.70902	0.55765	0.04629	0.62465	0.21118	0.08305	0.05168	0.01348	0.01068	0.04674	0.04517	0.1757	0.04487	0.17993	0.07788
0.70623	0.5596	0.04558	0.62664	0.21369	0.07922	0.052	0.01293	0.01065	0.04693	0.04495	0.17705	0.04463	0.18088	0.07913
0.70836	0.56349	0.047	0.63999	0.21238	0.07876	0.05167	0.01268	0.0105	0.0468	0.04582	0.17598	0.04564	0.1766	0.08019
0.70603	0.56242	0.04692	0.64187	0.21219	0.0824	0.05235	0.01276	0.01067	0.04594	0.04713	0.17484	0.04577	0.17539	0.07877
0.70845	0.55992	0.04777	0.63468	0.21043	0.0801	0.05377	0.01381	0.00996	0.0462	0.04649	0.17372	0.04649	0.17505	0.07967
0.70934	0.55918	0.04686	0.62351	0.21285	0.07943	0.05118	0.014	0.01117	0.04886	0.04794	0.17813	0.04756	0.17694	0.07937
0.70373	0.5638	0.04653	0.62918	0.21055	0.08144	0.05356	0.01295	0.01126	0.0452	0.04706	0.17616	0.04568	0.17643	0.08124
0.70026	0.55317	0.04698	0.63646	0.2093	0.08047	0.05233	0.01321	0.01064	0.0453	0.04654	0.17854	0.0454	0.1734	0.07868
0.70344	0.55239	0.04629	0.64161	0.20749	0.0811	0.05094	0.01426	0.0108	0.04528	0.04511	0.17815	0.04475	0.1778	0.08044
0.70474	0.56312	0.04491	0.63292	0.20802	0.08233	0.05075	0.0138	0.01075	0.04671	0.0466	0.17634	0.04709	0.17899	0.07967
0.70096	0.56517	0.04598	0.6341	0.20713	0.08096	0.05266	0.01362	0.01097	0.04587	0.04533	0.17849	0.04495	0.17819	0.07835
0.69739	0.55802	0.04687	0.63586	0.21157	0.08034	0.05207	0.0136	0.0101	0.04611	0.04692	0.17503	0.0466	0.17424	0.0794
0.69993	0.55563	0.04726	0.62571	0.21154	0.08145	0.05255	0.0135	0.01108	0.04698	0.04636	0.17801	0.0446	0.17535	0.08059
0.70025	0.55669	0.04551	0.62695	0.21119	0.07812	0.05156	0.01312	0.01162	0.04639	0.04601	0.17689	0.04626	0.17458	0.08121
0.69558	0.5582	0.04555	0.6335	0.20788	0.08202	0.05061	0.01338	0.01101	0.04668	0.04448	0.17784	0.04666	0.1812	0.08013
0.69733	0.55999	0.04762	0.63268	0.21078	0.07988	0.05018	0.01319	0.01035	0.04629	0.04478	0.17582	0.04581	0.18173	0.08182
0.70129	0.55343	0.0459	0.63296	0.20969	0.0805	0.0513	0.01287	0.01035	0.04734	0.04609	0.17866	0.04478	0.1794	0.07961
0.69521	0.54692	0.04719	0.6304	0.20923	0.08051	0.05077	0.01363	0.01107	0.0461	0.04628	0.18014	0.04571	0.1726	0.07801
0.69514	0.55416	0.04552	0.62705	0.20798	0.08062	0.0517	0.01352	0.01074	0.0461	0.04623	0.1782	0.04627	0.17212	0.08242
0.69496	0.55272	0.04521	0.63311	0.20681	0.08037	0.05055	0.01321	0.01039	0.0458	0.0462	0.17744	0.04545	0.17771	0.07906
0.69388	0.55764	0.04562	0.62669	0.20693	0.08097	0.05034	0.01324	0.01047	0.04595	0.04499	0.17837	0.04568	0.17963	0.07834
0.69646	0.55383	0.04672	0.62737	0.20697	0.08017	0.05045	0.01322	0.01017	0.04507	0.04634	0.17571	0.04649	0.17307	0.07978
0.6992	0.55602	0.04637	0.63546	0.21102	0.08152	0.05005	0.01374	0.01036	0.04585	0.04572	0.17712	0.0465	0.17372	0.07885
0.69271	0.53396	0.04639	0.62758	0.20933	0.07929	0.05071	0.01354	0.01063	0.04506	0.04591	0.17563	0.0452	0.17351	0.08039
0.69726	0.54296	0.04629	0.62177	0.20882	0.08055	0.05063	0.01342	0.0107	0.04716	0.0459	0.18011	0.04564	0.17674	0.07854
0.6999	0.55325	0.04598	0.63265	0.20982	0.08084	0.05204	0.01325	0.00993	0.04646	0.04654	0.17889	0.04495	0.17803	0.08034
0.69673	0.54988	0.04539	0.63047	0.21276	0.07884	0.05223	0.01321	0.0107	0.04624	0.04542	0.18102	0.04599	0.17783	0.07922
0.69128	0.55305	0.04567	0.624	0.21448	0.08001	0.05221	0.01361	0.01015	0.04619	0.04555	0.17822	0.04488	0.17307	0.07821
0.69532	0.56347	0.04631	0.62488	0.21086	0.07975	0.05078	0.01386	0.01105	0.04509	0.04638	0.17665	0.04679	0.179	0.07978
0.69196	0.56712	0.04632	0.63132	0.21688	0.08139	0.05132	0.01436	0.01013	0.04608	0.04589	0.17786	0.0461	0.17693	0.07853
0.69339	0.55814	0.04639	0.63071	0.2165	0.08038	0.0525	0.01348	0.01063	0.04618	0.04532	0.17471	0.04596	0.17688	0.07993
0.6965	0.56767	0.04626	0.63206	0.21795	0.08005	0.05059	0.01391	0.01079	0.04539	0.04506	0.17706	0.04522	0.17275	0.0797
0.6942	0.56337	0.04559	0.63727	0.22185	0.07896	0.0504	0.01299	0.0104	0.0444	0.04584	0.18037	0.04623	0.17457	0.08031
0.68841	0.55439	0.04577	0.63247	0.22252	0.07811	0.05119	0.01412	0.01017	0.04668	0.04588	0.18182	0.04517	0.17473	0.07883
0.69477	0.56747	0.04489	0.63367	0.22165	0.07825	0.05052	0.01376	0.01043	0.04613	0.04544	0.17629	0.04541	0.1714	0.07827
0.69215	0.55342	0.04632	0.6399	0.2237	0.07915	0.05093	0.01368	0.01068	0.04702	0.04579	0.17784	0.04588	0.17647	0.07935
0.69441	0.55721	0.04661	0.63075	0.22604	0.07948	0.05128	0.01303	0.01055	0.04651	0.04643	0.1762	0.04564	0.17285	0.0797
0.69344	0.56116	0.04668	0.62723	0.22956	0.08077	0.04991	0.01376	0.01047	0.04576	0.04563	0.17921	0.04539	0.17292	0.07992
0.69274	0.56494	0.04424	0.62402	0.23083	0.08088	0.05132	0.01398	0.01053	0.04605	0.04546	0.1763	0.04521	0.17081	0.07967
0.69072	0.55453	0.04604	0.62312	0.2326	0.07863	0.05114	0.01414	0.01064	0.04545	0.0442	0.17887	0.04619	0.17578	0.08057
0.68964	0.5511	0.04537	0.63445	0.23421	0.08042	0.05071	0.01345	0.01036	0.04597	0.04619	0.18164	0.04579	0.17808	0.07958
0.69188	0.55554	0.04436	0.63001	0.23438	0.07931	0.05054	0.01363	0.01028	0.04589	0.04598	0.17769	0.04495	0.17295	0.07922
0.69351	0.5655	0.04627	0.62212	0.23843	0.08138	0.05059	0.0132	0.01045	0.04624	0.04553	0.177	0.04456	0.17116	0.07877
0.69312	0.56604	0.04593	0.63126	0.23777	0.08022	0.05079	0.01354	0.01096	0.04622	0.0448	0.17773	0.04636	0.17259	0.0791
0.68612	0.54886	0.04616	0.62922	0.23944	0.08126	0.05103	0.01322	0.01066	0.04586	0.04596	0.17645	0.04503	0.17358	0.0784
0.68866	0.55957	0.04726	0.63248	0.23865	0.07955	0.05124	0.01346	0.01021	0.04677	0.04541	0.17792	0.04629	0.17609	0.07881
0.69522	0.55824	0.04604	0.62802	0.24148	0.07895	0.05143	0.01332	0.01074	0.04534	0.04532	0.17725	0.04542	0.1776	0.07875
0.69033	0.55903	0.04605	0.62696	0.24272	0.08223	0.04945	0.0135	0.01047	0.04559	0.0463	0.17791	0.04529	0.1737	0.07774
0.69281	0.55667	0.04492	0.62643	0.24483	0.08039	0.05094	0.01326	0.01066	0.04725	0.04656	0.17679	0.04421	0.17497	0.07904
0.68982	0.56512	0.04561	0.62618	0.24521	0.07896	0.04992	0.01286	0.01073	0.04545	0.04508	0.17622	0.04589	0.17453	0.07827
