mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.58515	0.48754	0.04785	0.61325	0.13312	0.05319	0.05025	0.02641	0.01533	0.04883	0.0733	0.14449	0.05035	0.18719	0.1473
0.5975	0.46655	0.04648	0.61183	0.13252	0.05023	0.05265	0.02883	0.01562	0.04784	0.07368	0.14385	0.04738	0.18285	0.1428
0.60243	0.45442	0.0467	0.6192	0.13139	0.05025	0.05284	0.02906	0.01608	0.04772	0.07367	0.14256	0.04677	0.17822	0.14459
0.59977	0.44212	0.04597	0.62331	0.13206	0.05015	0.0521	0.0281	0.01616	0.04754	0.07329	0.14158	0.04918	0.18523	0.14691
0.59467	0.43972	0.04648	0.60389	0.13301	0.05256	0.04923	0.02622	0.0167	0.04742	0.07452	0.13918	0.04667	0.19207	0.15084
0.58857	0.43481	0.04609	0.61152	0.13165	0.05201	0.04838	0.02622	0.01676	0.04714	0.07533	0.14015	0.0444	0.20311	0.14949
0.58916	0.43204	0.04624	0.61074	0.13176	0.05205	0.04795	0.02595	0.01606	0.04598	0.07385	0.14233	0.04688	0.21038	0.15129
0.58025	0.43491	0.04639	0.61895	0.13304	0.05447	0.0479	0.02553	0.01612	0.04551	0.07596	0.14107	0.04709	0.21019	0.14958
0.58673	0.43197	0.04587	0.61994	0.13324	0.05447	0.04767	0.02412	0.01714	0.04626	0.0759	0.14181	0.04735	0.20609	0.15404
0.58512	0.43569	0.04628	0.60929	0.13393	0.05339	0.04802	0.02453	0.01651	0.0461	0.07544	0.14073	0.04692	0.20815	0.15404
0.58429	0.43537	0.04707	0.59688	0.13221	0.05186	0.04657	0.02492	0.01576	0.04637	0.07439	0.14012	0.04689	0.20643	0.15093
0.58542	0.43666	0.0468	0.62549	0.13317	0.05321	0.04812	0.02566	0.01585	0.04623	0.07435	0.13928	0.04564	0.20883	0.15143
0.58628	0.43751	0.04584	0.59478	0.13421	0.05149	0.04773	0.02588	0.01505	0.04671	0.07546	0.13874	0.04599	0.2076	0.14918
0.57993	0.43155	0.04667	0.61688	0.13345	0.0513	0.04684	0.02457	0.01623	0.0474	0.07531	0.14134	0.04629	0.20652	0.14776
0.57972	0.43506	0.04677	0.6187	0.13452	0.05233	0.04782	0.02273	0.01587	0.04718	0.07395	0.1382	0.04641	0.20653	0.14765
0.58143	0.43466	0.04574	0.59571	0.13478	0.05375	0.04676	0.02426	0.01625	0.04785	0.07538	0.14169	0.04579	0.21035	0.1476
0.57916	0.44096	0.0464	0.63064	0.13463	0.0525	0.04775	0.02426	0.01627	0.04569	0.07422	0.1393	0.04633	0.21209	0.14757
0.57251	0.4402	0.04573	0.62819	0.13552	0.05212	0.04646	0.02417	0.0155	0.04732	0.07469	0.13805	0.04697	0.21143	0.14957
0.57415	0.44117	0.04718	0.60896	0.13443	0.05138	0.04766	0.02545	0.01434	0.04638	0.07493	0.14031	0.04552	0.20832	0.14963
0.5742	0.44386	0.04557	0.59624	0.13381	0.05185	0.04598	0.02486	0.01598	0.04698	0.07358	0.1387	0.04724	0.21091	0.14613
0.57084	0.44367	0.04526	0.61625	0.13432	0.05289	0.0474	0.02444	0.01558	0.04766	0.07497	0.14074	0.04557	0.21527	0.14872
0.57209	0.44412	0.04593	0.6017	0.13387	0.0535	0.04763	0.02455	0.01609	0.04592	0.07309	0.14166	0.04625	0.21182	0.15166
0.56226	0.44192	0.04528	0.61604	0.13535	0.05071	0.04554	0.02495	0.01622	0.04666	0.0729	0.1391	0.04665	0.21175	0.14918
0.56145	0.4441	0.04591	0.62454	0.13687	0.05275	0.0461	0.02569	0.0152	0.04668	0.07382	0.13988	0.04597	0.21002	0.14631
