mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.92815	0.86376	0.05029	0.66207	0.52983	0.05679	0.05592	0.18025	0.05171	0.04789	0.04635	0.17522	0.04951	0.13557	0.08878
0.92834	0.87332	0.04811	0.67066	0.54347	0.0619	0.05561	0.17109	0.05405	0.04641	0.04679	0.17233	0.04862	0.13919	0.08936
0.92901	0.87189	0.04643	0.67024	0.54692	0.06371	0.0552	0.16811	0.05463	0.04771	0.04712	0.16954	0.04922	0.13882	0.08812
0.9323	0.86152	0.04742	0.65765	0.54815	0.06025	0.05501	0.17166	0.0539	0.04766	0.04638	0.16998	0.0472	0.1373	0.0885
0.9266	0.86003	0.04733	0.64722	0.54417	0.05783	0.05469	0.17911	0.05403	0.04831	0.04636	0.17121	0.04814	0.13658	0.08991
0.92681	0.86813	0.04634	0.63824	0.53778	0.05498	0.05391	0.18009	0.05538	0.04641	0.04701	0.16854	0.04717	0.13609	0.0901
0.92797	0.86967	0.04682	0.63546	0.53784	0.05562	0.05548	0.17563	0.05338	0.04645	0.04761	0.16913	0.04673	0.13442	0.08813
0.92662	0.87306	0.04755	0.63143	0.53887	0.05408	0.05372	0.18125	0.05213	0.04798	0.04737	0.17052	0.04678	0.13726	0.08844
0.92626	0.86153	0.04681	0.63922	0.533	0.05457	0.0544	0.18168	0.05015	0.04731	0.0469	0.17163	0.04656	0.13524	0.08984
0.92502	0.85788	0.04673	0.64132	0.53255	0.05431	0.05436	0.18199	0.05257	0.04661	0.04719	0.16919	0.04732	0.13355	0.08931
0.929	0.86828	0.04776	0.64119	0.53012	0.05487	0.05377	0.17986	0.05361	0.04822	0.04675	0.17166	0.04776	0.13697	0.08871
0.92475	0.87125	0.04772	0.64023	0.53188	0.05474	0.0527	0.18201	0.05321	0.04521	0.04778	0.16916	0.04621	0.1339	0.08754
0.92799	0.88329	0.04816	0.64177	0.52584	0.05567	0.05358	0.18142	0.05236	0.04678	0.04676	0.16925	0.04666	0.13291	0.08924
0.92797	0.87957	0.04637	0.63965	0.52883	0.0571	0.05309	0.18357	0.05156	0.04626	0.04633	0.16857	0.04733	0.13738	0.09028
0.92357	0.87647	0.0467	0.63505	0.52483	0.05611	0.05456	0.18535	0.05054	0.04618	0.04775	0.1684	0.0459	0.13538	0.08952
0.92351	0.88086	0.04736	0.63513	0.52476	0.05561	0.05338	0.18621	0.04959	0.0476	0.04613	0.16895	0.04694	0.13408	0.08893
0.92106	0.87606	0.04634	0.64105	0.52381	0.05602	0.05279	0.18742	0.04722	0.04662	0.04625	0.16947	0.04709	0.13482	0.08842
0.92271	0.87127	0.04629	0.6385	0.52336	0.05434	0.05315	0.18419	0.05035	0.04762	0.04669	0.16884	0.04582	0.13489	0.08769
0.92456	0.86347	0.04817	0.64449	0.52211	0.0556	0.05377	0.18618	0.05005	0.04794	0.04648	0.16836	0.04519	0.138	0.08772
0.92319	0.87586	0.04752	0.63223	0.51776	0.05657	0.05289	0.18616	0.05113	0.04597	0.04654	0.16929	0.04513	0.13717	0.08918
0.9227	0.85972	0.04634	0.63807	0.52404	0.05535	0.05341	0.18457	0.05109	0.04616	0.04744	0.16984	0.04793	0.13662	0.08893
0.92087	0.86636	0.04595	0.63719	0.52262	0.05603	0.05371	0.18835	0.0498	0.04679	0.04667	0.16908	0.04696	0.13683	0.08852
0.92177	0.87406	0.04833	0.63652	0.52191	0.05519	0.05413	0.18887	0.04905	0.04672	0.04637	0.17074	0.04634	0.13525	0.08828
0.91785	0.86287	0.04685	0.63864	0.52352	0.05358	0.05283	0.18386	0.05105	0.04677	0.04644	0.1682	0.0456	0.13724	0.08704
0.91741	0.86234	0.04559	0.64029	0.51938	0.05335	0.05208	0.18573	0.05212	0.04629	0.04675	0.16617	0.04721	0.13615	0.08952
0.91378	0.87369	0.04666	0.63254	0.52161	0.05451	0.05386	0.19235	0.04808	0.04691	0.04651	0.16942	0.04634	0.13686	0.08821
0.91629	0.86794	0.04767	0.63191	0.52276	0.05582	0.05441	0.18796	0.05063	0.04762	0.04703	0.16804	0.04569	0.13489	0.08657
0.91882	0.86382	0.04722	0.6299	0.52251	0.05445	0.05358	0.19055	0.04966	0.04662	0.04625	0.16887	0.04724	0.13538	0.08808
0.92013	0.86958	0.04648	0.62643	0.52091	0.05435	0.05212	0.19145	0.04832	0.04675	0.04626	0.16645	0.04621	0.13928	0.08741
0.91468	0.86048	0.04638	0.62071	0.52271	0.05327	0.05252	0.19454	0.04924	0.04646	0.0466	0.16685	0.04649	0.13675	0.08841
0.91542	0.85768	0.04577	0.63141	0.51449	0.05335	0.05317	0.19215	0.05059	0.04536	0.0457	0.16778	0.04647	0.1341	0.08865
0.91053	0.8528	0.04683	0.63327	0.52307	0.05464	0.05209	0.18486	0.04958	0.04665	0.04712	0.16857	0.04738	0.13287	0.0891
0.91067	0.8631	0.04609	0.64076	0.52354	0.05445	0.05348	0.19198	0.04996	0.04699	0.04822	0.17006	0.04715	0.1343	0.08841
0.9088	0.86396	0.04705	0.63448	0.51922	0.0545	0.05284	0.19208	0.04991	0.04762	0.04842	0.16988	0.04573	0.14063	0.08934
0.90705	0.85605	0.04598	0.63162	0.52295	0.05535	0.053	0.18879	0.04869	0.04662	0.04626	0.16726	0.04596	0.13741	0.08821
0.90927	0.85242	0.04704	0.62764	0.51959	0.05537	0.05293	0.19212	0.04943	0.04676	0.04517	0.16739	0.046	0.13432	0.08779
0.90554	0.86262	0.04751	0.62806	0.51769	0.05421	0.05333	0.18695	0.04885	0.04518	0.04508	0.16586	0.04558	0.14012	0.08826
