mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
9.609825792237194	7.9422512090480355	0.5412834942168891	9.763488478322401	9.494124731053994	0.7653861975047199	0.6358308034270332	0.14619369381021402	0.20352712498936357	0.5155830968007123	0.6000426754604639	2.5470694388842268	0.5139191344156698	8.673757929358423	8.113295081860302
9.608207245360298	8.048303070319902	0.5324968115659154	9.903173475688272	9.555779300225547	0.7529352979154862	0.6388601713393653	0.15813436645294157	0.19334159546416033	0.49155986631206594	0.5808616588710305	2.5321552494110433	0.5181790325488596	8.59283900433506	7.831002320625877
9.642867036484489	8.080624497122523	0.5156511349474484	10.033575545322336	9.634488908932266	0.7432673363945569	0.6229185042086767	0.1691212105000654	0.20197679868075302	0.4843883797353724	0.5818300396917823	2.5443321746283574	0.50840084315057	8.532303429585076	7.839914017251089
9.524620736139696	8.2571379468672	0.5286682572576652	10.02120028297118	9.700998318946615	0.7188148682952921	0.5990545529913929	0.1675163994225414	0.20198643216505402	0.48526016774725883	0.5592052788326003	2.5456052699486342	0.5076703929020214	8.498817347939895	7.8572837097913775
9.466758465030583	8.129435060158194	0.5299910714025492	9.683016162061474	9.779465573883662	0.7199906888606608	0.6374263991157436	0.16320261311839132	0.20901590394708378	0.48167751098441725	0.5569046644335137	2.5590321020768494	0.5009953212887996	8.382464798157025	7.885488223527911
9.463829418170064	8.12328318798405	0.5166656575185085	9.777133828411548	9.784390085725489	0.7416397276636365	0.6369919836098902	0.16156985794427017	0.21163053789785646	0.4963614728227672	0.5540646305355305	2.5282709742287457	0.5108235485057099	8.381625992302114	7.701824876688742
9.390769665649305	8.203350438748494	0.5204375993010935	9.675454201143294	9.766885814854568	0.7177866524792512	0.6253933268438412	0.16580469119883115	0.18759808338487444	0.4906100906389357	0.5749922905383409	2.560990821085138	0.5218820072433197	8.236115869309842	7.978249693112167
9.328135272243928	8.395121285779519	0.5316072629379794	9.599147741668139	9.750472357936182	0.721844960748376	0.6349017913641519	0.16537755213821564	0.2019091793315039	0.5087735602832332	0.5843297528312489	2.5412366155370893	0.49627318613156135	8.403600668444893	7.778110321969255
9.357298650265479	8.489842997801185	0.5210739905971594	10.03813898304772	9.676256830336122	0.7456764265585809	0.6259099803931666	0.16241338935196617	0.20490832320910998	0.5066652020230578	0.5808145800700146	2.566750930464997	0.519815109786981	8.421115227093692	7.86371733508241
9.33960607884146	8.514807571764758	0.5316450621594679	9.66108660362131	9.64773118571105	0.7515304098320628	0.6394978546135485	0.16570739045480884	0.19903409617329326	0.5114890292976557	0.5737996469547467	2.5375405732430782	0.513876978963867	8.46350422977121	7.9275048321724935
