mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.92409	0.87249	0.05171	0.62983	0.51961	0.0558	0.05642	0.20561	0.04959	0.04988	0.0499	0.17806	0.05092	0.13127	0.08915
0.92515	0.86726	0.05179	0.63487	0.52363	0.05428	0.05412	0.213	0.05328	0.04731	0.04941	0.16987	0.0493	0.12941	0.08811
0.92664	0.85718	0.04706	0.63012	0.53318	0.05576	0.05525	0.20692	0.05286	0.04712	0.04671	0.17078	0.04641	0.13175	0.08824
0.92515	0.8624	0.04644	0.63105	0.53243	0.05459	0.05502	0.19575	0.04896	0.04799	0.04737	0.17207	0.04627	0.13793	0.0884
0.92711	0.85743	0.04671	0.6258	0.52833	0.05464	0.05376	0.19486	0.04673	0.04672	0.04638	0.17215	0.04694	0.14104	0.08999
0.9236	0.8758	0.04524	0.6258	0.52833	0.05513	0.05345	0.19648	0.04714	0.04694	0.04789	0.16831	0.04805	0.13806	0.08942
0.92237	0.86883	0.04606	0.62812	0.52144	0.0551	0.05466	0.19326	0.04871	0.04775	0.04782	0.17089	0.04649	0.13976	0.08775
0.92631	0.86526	0.04556	0.63048	0.52784	0.05474	0.05403	0.19639	0.05126	0.04567	0.04694	0.17077	0.04611	0.13709	0.08824
0.9255	0.87165	0.04519	0.63507	0.52375	0.05425	0.05395	0.19413	0.05172	0.04677	0.047	0.17257	0.04669	0.13931	0.08739
0.92485	0.85855	0.04583	0.6271	0.52174	0.0551	0.05513	0.1936	0.04901	0.04646	0.04799	0.1706	0.04641	0.13989	0.08881
0.92193	0.86859	0.046	0.63977	0.52304	0.05569	0.05435	0.1949	0.05166	0.04621	0.04585	0.16711	0.04725	0.13953	0.09007
0.92246	0.86765	0.04578	0.63065	0.52477	0.0539	0.05528	0.19304	0.05039	0.0475	0.04658	0.17193	0.0473	0.13965	0.08838
0.92412	0.86332	0.04612	0.6334	0.52129	0.05391	0.05322	0.19439	0.05058	0.04708	0.04655	0.17065	0.04634	0.141	0.08781
0.91954	0.87217	0.04557	0.63496	0.51984	0.05586	0.05602	0.19765	0.05088	0.04689	0.04623	0.16879	0.04707	0.13546	0.08993
0.91855	0.86332	0.04648	0.63329	0.5233	0.05508	0.05502	0.19692	0.0483	0.04582	0.0463	0.16923	0.04763	0.13541	0.0894
0.9174	0.86753	0.04632	0.63042	0.52125	0.05481	0.05455	0.19292	0.04968	0.04575	0.04714	0.16929	0.04674	0.13749	0.09063
0.91183	0.85397	0.04639	0.62815	0.52099	0.0548	0.05399	0.19435	0.04849	0.04597	0.04669	0.17013	0.0462	0.13724	0.0886
0.9137	0.84732	0.04539	0.62801	0.5169	0.0551	0.05359	0.19387	0.05039	0.046	0.04626	0.16945	0.0461	0.13867	0.0886
0.91888	0.8626	0.04674	0.631	0.52228	0.05483	0.05401	0.19556	0.05002	0.04629	0.04719	0.16997	0.04567	0.13881	0.08543
0.91154	0.83955	0.04692	0.62408	0.5231	0.05533	0.05432	0.19458	0.04977	0.04745	0.04651	0.16727	0.04693	0.13755	0.08814
