mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.66371	0.5689	0.05181	0.74227	0.58957	0.10043	0.08102	0.01558	0.02612	0.04757	0.07483	0.4389	0.04882	0.53128	0.8012
0.66163	0.574	0.04996	0.76761	0.59085	0.09918	0.08157	0.01511	0.02445	0.04736	0.07371	0.43464	0.0496	0.52608	0.8073
0.68215	0.57431	0.04658	0.78382	0.59559	0.09895	0.07651	0.01526	0.02242	0.0462	0.0698	0.43279	0.04836	0.50153	0.80891
0.68152	0.57431	0.04497	0.76363	0.59343	0.09709	0.07569	0.01599	0.02598	0.04527	0.07168	0.43644	0.04643	0.47242	0.80296
0.67433	0.57189	0.0463	0.7876	0.59351	0.09751	0.07495	0.01589	0.02595	0.0456	0.07141	0.43718	0.04731	0.47116	0.80775
0.66997	0.57829	0.04544	0.78255	0.59236	0.09691	0.07401	0.01548	0.02573	0.04669	0.0726	0.43804	0.04791	0.47367	0.8048
0.66648	0.58037	0.0466	0.77071	0.58918	0.09523	0.0731	0.01788	0.02417	0.04654	0.07019	0.4374	0.04692	0.47755	0.80468
0.66204	0.58508	0.04669	0.78245	0.59158	0.09743	0.07376	0.01605	0.02329	0.04554	0.07189	0.43945	0.04873	0.479	0.80418
0.65257	0.58633	0.04611	0.77779	0.5886	0.09605	0.07184	0.01597	0.0244	0.04661	0.07061	0.43565	0.04815	0.48001	0.80345
0.64927	0.58851	0.04612	0.75718	0.58459	0.09598	0.0719	0.01693	0.02504	0.04554	0.06922	0.43107	0.04849	0.4765	0.79943
0.65453	0.58949	0.04439	0.77059	0.5882	0.09451	0.07317	0.01514	0.02373	0.04585	0.07016	0.43362	0.04608	0.48201	0.80285
0.6531	0.58665	0.04699	0.76574	0.58864	0.09515	0.07341	0.01628	0.02313	0.04592	0.06952	0.43407	0.04717	0.48751	0.80083
0.65187	0.5864	0.04589	0.7807	0.58971	0.09401	0.0739	0.01572	0.02413	0.04514	0.07118	0.43634	0.04731	0.48999	0.80187
0.66707	0.58898	0.0458	0.75856	0.58896	0.09681	0.07363	0.01512	0.02325	0.0462	0.06997	0.43342	0.04721	0.48623	0.80164
0.67626	0.58786	0.04744	0.75576	0.5844	0.09551	0.07151	0.01604	0.02422	0.04548	0.06812	0.43433	0.04756	0.48085	0.80287
0.67661	0.58705	0.04651	0.76485	0.58814	0.09572	0.07165	0.0164	0.02403	0.0455	0.06999	0.43599	0.04683	0.47088	0.80808
0.69006	0.59163	0.04569	0.78001	0.58709	0.09378	0.07098	0.01492	0.02413	0.0456	0.06978	0.43721	0.047	0.47897	0.79783
0.68311	0.59162	0.04628	0.7706	0.57812	0.09619	0.07297	0.01573	0.02341	0.04471	0.06981	0.43573	0.04895	0.4795	0.80056
0.67634	0.58585	0.04628	0.77456	0.58049	0.09677	0.07273	0.01651	0.02563	0.04563	0.07145	0.43425	0.04811	0.47883	0.79912
