mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.72442	0.58287	0.04899	0.85682	0.29522	0.05066	0.05146	0.0596	0.01989	0.04818	0.16796	0.25814	0.05292	1.05209	0.70857
0.7195	0.59719	0.04558	1.00696	0.32584	0.04951	0.04794	0.05872	0.01794	0.0472	0.16342	0.25774	0.05165	1.16806	0.70975
0.72558	0.59528	0.0468	0.87056	0.34254	0.04901	0.04845	0.0483	0.01807	0.04665	0.15985	0.26099	0.05157	0.9269	0.71145
0.72337	0.59211	0.04733	0.93756	0.34823	0.0511	0.04807	0.04364	0.01824	0.04578	0.16289	0.2608	0.05188	0.93742	0.71421
0.72011	0.59813	0.04615	0.88109	0.33308	0.04864	0.04948	0.04516	0.01706	0.04593	0.1612	0.25787	0.05267	0.9489	0.71096
0.72353	0.60376	0.04807	0.93554	0.322	0.05	0.04841	0.04737	0.01617	0.04623	0.16023	0.2622	0.05138	0.94733	0.71413
0.72067	0.60547	0.04692	0.92505	0.32639	0.04857	0.04904	0.04782	0.01588	0.04729	0.1608	0.25886	0.05154	1.16387	0.7109
0.71454	0.60753	0.04663	0.89088	0.33189	0.04963	0.04898	0.0479	0.01656	0.04602	0.16104	0.26192	0.05159	1.04688	0.71756
0.71248	0.61347	0.04694	0.96694	0.33045	0.05086	0.04818	0.04654	0.01672	0.04653	0.16141	0.25925	0.0526	0.96651	0.71996
0.71122	0.61132	0.04696	0.93101	0.32647	0.04995	0.04667	0.04947	0.01666	0.04602	0.16111	0.25927	0.05279	0.98059	0.71242
0.71185	0.61674	0.04769	0.91544	0.32629	0.04876	0.04961	0.04798	0.017	0.04654	0.16039	0.26215	0.0537	0.99829	0.71234
0.70947	0.61435	0.04657	0.91562	0.32699	0.0495	0.04848	0.04768	0.01593	0.04619	0.16099	0.25644	0.05257	0.98766	0.71365
0.70921	0.61384	0.0467	0.92927	0.3261	0.04843	0.04861	0.04847	0.0172	0.0449	0.16145	0.25825	0.05214	0.90818	0.71442
0.71129	0.61942	0.04627	0.95092	0.33018	0.04932	0.04763	0.04939	0.01655	0.04655	0.16164	0.25715	0.05157	0.97012	0.71542
0.714	0.61568	0.04598	0.87548	0.32806	0.04954	0.04909	0.04749	0.01653	0.04591	0.15708	0.25708	0.05274	1.00016	0.71365
