mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.68138	0.56848	0.04852	0.7666	0.58668	0.08846	0.07031	0.01533	0.02152	0.04741	0.07449	0.44788	0.04702	0.49303	0.80093
0.67803	0.58068	0.04501	0.76012	0.59688	0.0901	0.07017	0.01635	0.02484	0.04585	0.07275	0.44129	0.04664	0.48561	0.80481
0.68728	0.57357	0.04629	0.75751	0.59951	0.09666	0.0715	0.01707	0.02478	0.04528	0.07171	0.4411	0.04718	0.47826	0.80349
0.68234	0.57937	0.04733	0.74766	0.60007	0.09574	0.07421	0.01644	0.02411	0.04637	0.07066	0.4459	0.0472	0.47883	0.8025
0.67963	0.58302	0.0468	0.76128	0.58959	0.09098	0.07301	0.01583	0.02554	0.04544	0.06988	0.44556	0.04694	0.48277	0.80424
0.6795	0.58684	0.0461	0.77859	0.58864	0.0924	0.07071	0.01548	0.02493	0.04587	0.0689	0.44667	0.04842	0.4813	0.79526
0.67661	0.58693	0.04727	0.76978	0.58947	0.09525	0.0706	0.01552	0.0248	0.04427	0.07086	0.4442	0.0477	0.47747	0.80388
0.67694	0.58784	0.04672	0.77957	0.58916	0.09589	0.06988	0.01592	0.02541	0.04476	0.06959	0.44384	0.04771	0.47597	0.80189
0.67382	0.59679	0.04627	0.76148	0.59062	0.09451	0.07008	0.01649	0.02542	0.04642	0.07003	0.44858	0.04686	0.47494	0.80684
0.66295	0.59943	0.04656	0.77867	0.58838	0.09228	0.07076	0.01535	0.02537	0.04619	0.07104	0.4459	0.04769	0.48817	0.802
0.66117	0.60354	0.0456	0.74905	0.58608	0.09253	0.07153	0.01527	0.02468	0.04549	0.07066	0.44686	0.04702	0.4818	0.80096
0.66037	0.60051	0.04665	0.76069	0.58649	0.09439	0.07158	0.01559	0.02471	0.04566	0.06986	0.44659	0.04716	0.48777	0.80454
0.65896	0.59871	0.0471	0.76261	0.58794	0.09449	0.06961	0.01425	0.02478	0.04636	0.06933	0.44713	0.0476	0.47933	0.79938
0.66132	0.60525	0.0466	0.76517	0.58486	0.09379	0.07161	0.01432	0.02468	0.04585	0.07056	0.44563	0.04771	0.4708	0.79913
0.67116	0.60637	0.04521	0.77774	0.58588	0.09521	0.07179	0.01598	0.02549	0.04629	0.06967	0.44234	0.04766	0.4768	0.80089
0.68459	0.60249	0.04662	0.75488	0.58318	0.09596	0.07041	0.0156	0.02423	0.04755	0.06836	0.44586	0.04712	0.47737	0.80557
0.70353	0.59975	0.04692	0.76494	0.5845	0.09506	0.07258	0.0155	0.02542	0.04519	0.07116	0.44403	0.04745	0.47517	0.80673
