mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.93094	0.85393	0.04805	0.62715	0.51988	0.06326	0.0572	0.21381	0.05459	0.04954	0.04618	0.17414	0.04804	0.1293	0.08756
0.93047	0.85761	0.04604	0.63281	0.52536	0.058	0.054	0.2075	0.0506	0.04822	0.04593	0.16643	0.04818	0.13647	0.08884
0.92893	0.85574	0.04639	0.63704	0.53578	0.05384	0.05319	0.19024	0.0487	0.04698	0.04643	0.16811	0.04671	0.13772	0.08817
0.92826	0.87161	0.04668	0.63822	0.53566	0.05414	0.05275	0.18722	0.04891	0.04777	0.04665	0.16828	0.04714	0.13834	0.08748
0.92669	0.86927	0.04639	0.62873	0.53017	0.0549	0.05287	0.18911	0.04804	0.04724	0.0464	0.17022	0.04702	0.14038	0.0898
0.92709	0.86337	0.04667	0.62859	0.52459	0.05713	0.05406	0.19283	0.04676	0.04644	0.04539	0.16894	0.04617	0.13731	0.08921
0.92492	0.87642	0.04682	0.6399	0.52405	0.05466	0.05303	0.19417	0.0471	0.04664	0.04651	0.17025	0.047	0.1393	0.08794
0.92759	0.86726	0.04727	0.64105	0.52649	0.05538	0.05345	0.18934	0.04787	0.04671	0.047	0.17048	0.04697	0.14068	0.08776
0.92527	0.85229	0.04671	0.64471	0.52918	0.05592	0.05365	0.19251	0.04858	0.04504	0.04744	0.16866	0.04597	0.14237	0.0901
0.92486	0.87696	0.04672	0.63288	0.52268	0.05831	0.05544	0.19512	0.04763	0.04622	0.04711	0.16961	0.04676	0.13686	0.08918
0.92442	0.87122	0.04545	0.63193	0.52564	0.05723	0.05327	0.19317	0.04894	0.0476	0.04747	0.1706	0.04669	0.13847	0.08868
0.92401	0.85899	0.04689	0.62799	0.52817	0.05542	0.05315	0.19506	0.04575	0.04747	0.04757	0.16736	0.04614	0.13847	0.08767
0.92343	0.86852	0.04574	0.62989	0.52291	0.05663	0.05414	0.19714	0.04822	0.04666	0.04649	0.1687	0.04673	0.13924	0.08808
0.92083	0.86935	0.04638	0.63389	0.52289	0.05648	0.05336	0.19768	0.0477	0.04792	0.04685	0.16911	0.04737	0.14089	0.08865
0.91936	0.86582	0.04539	0.63923	0.52361	0.05644	0.0539	0.19155	0.04918	0.04824	0.04789	0.16801	0.04629	0.13959	0.08795
0.91978	0.87364	0.04638	0.64113	0.51774	0.05559	0.05323	0.19214	0.04917	0.04664	0.04671	0.16837	0.04519	0.13627	0.08829
0.9175	0.85703	0.04661	0.63739	0.52051	0.05482	0.05364	0.19513	0.04911	0.04618	0.04579	0.16874	0.04687	0.13989	0.08825
0.91461	0.8463	0.04602	0.63912	0.5204	0.05626	0.05264	0.19421	0.04889	0.04623	0.04603	0.16801	0.04698	0.13797	0.08907
0.91233	0.86197	0.04553	0.6328	0.52218	0.05357	0.05409	0.19253	0.04753	0.04684	0.04605	0.16892	0.04675	0.13903	0.0892
0.91358	0.83813	0.04621	0.63696	0.52171	0.05469	0.0536	0.19673	0.04721	0.04727	0.0466	0.16902	0.04604	0.13511	0.0893
0.91313	0.84964	0.04656	0.6353	0.51853	0.05496	0.05402	0.19438	0.04945	0.04643	0.04668	0.16935	0.04752	0.13645	0.08758
0.91054	0.85072	0.04501	0.63767	0.51814	0.05493	0.05314	0.19569	0.04766	0.04614	0.04632	0.16924	0.04691	0.13767	0.08851
0.91044	0.85778	0.04513	0.63675	0.52036	0.05629	0.05445	0.19819	0.04768	0.04713	0.04589	0.16934	0.04654	0.13887	0.09038
0.91279	0.85437	0.04591	0.63177	0.51898	0.0554	0.05275	0.19464	0.04991	0.04739	0.04661	0.1703	0.04532	0.13605	0.08943
0.91117	0.85023	0.04535	0.63579	0.51589	0.05504	0.05396	0.19106	0.04661	0.04644	0.04508	0.16827	0.04665	0.13695	0.08794
0.90722	0.852	0.04641	0.63718	0.51369	0.05588	0.05393	0.1952	0.04936	0.04741	0.04604	0.16848	0.04605	0.13792	0.08747
0.90836	0.84937	0.0445	0.63542	0.51764	0.05452	0.05271	0.19391	0.0482	0.04545	0.04598	0.16828	0.04642	0.13781	0.08751
0.91041	0.85961	0.04617	0.62281	0.51672	0.05634	0.05287	0.19473	0.0479	0.0461	0.04636	0.17062	0.047	0.13903	0.08914
0.90769	0.84375	0.04574	0.63047	0.5179	0.05502	0.05377	0.19638	0.04996	0.0463	0.04607	0.17076	0.04619	0.13767	0.08998
0.9117	0.85693	0.04608	0.63236	0.51532	0.05679	0.05338	0.19185	0.04768	0.04661	0.046	0.16881	0.04617	0.13851	0.08901
0.90857	0.84693	0.04561	0.63592	0.51686	0.0556	0.05223	0.1943	0.04726	0.04567	0.04662	0.16764	0.04619	0.13838	0.08971
0.90864	0.85125	0.04641	0.63132	0.51291	0.0562	0.05141	0.19427	0.05028	0.04627	0.04625	0.16748	0.04537	0.14111	0.08746
0.90838	0.85751	0.04625	0.63093	0.51835	0.05509	0.05371	0.196	0.04834	0.04627	0.04628	0.16882	0.04594	0.13691	0.08803
0.91038	0.8623	0.04419	0.62687	0.51919	0.05659	0.05418	0.19579	0.04741	0.0469	0.04626	0.16819	0.04694	0.13584	0.08917
