mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.92837	0.86102	0.04866	0.63292	0.53077	0.06052	0.05679	0.16556	0.04177	0.04814	0.04714	0.17479	0.04854	0.13858	0.08871
0.93184	0.85243	0.04748	0.63401	0.53531	0.05832	0.05284	0.17121	0.04269	0.04674	0.04709	0.17285	0.04628	0.13548	0.08764
0.93014	0.8691	0.04535	0.64056	0.53413	0.0548	0.05229	0.19029	0.04935	0.04618	0.04545	0.16995	0.04759	0.13219	0.08682
0.92862	0.86659	0.04481	0.63792	0.53674	0.05516	0.05422	0.19386	0.04905	0.04523	0.04545	0.16982	0.04587	0.13704	0.0896
0.92999	0.85642	0.0468	0.64053	0.53737	0.05327	0.05428	0.19565	0.04881	0.0469	0.04746	0.17021	0.04629	0.1344	0.08733
0.92907	0.86164	0.04706	0.63213	0.53481	0.05395	0.0524	0.18976	0.04862	0.0467	0.04707	0.17221	0.04768	0.13382	0.08843
0.9298	0.86415	0.04773	0.63687	0.53104	0.05575	0.05412	0.1894	0.04756	0.04625	0.04629	0.16885	0.0472	0.13086	0.08908
0.92879	0.8578	0.04645	0.62608	0.52883	0.05464	0.05327	0.19378	0.04759	0.04584	0.04771	0.1679	0.04596	0.13354	0.08996
0.92571	0.85054	0.0464	0.62684	0.52616	0.05378	0.05404	0.19399	0.04718	0.04749	0.04673	0.16659	0.04806	0.13632	0.0883
0.92691	0.86583	0.04687	0.62765	0.5264	0.05398	0.0543	0.19296	0.04905	0.04582	0.04643	0.16841	0.04584	0.13477	0.08922
0.92503	0.86046	0.04645	0.64128	0.52679	0.05452	0.05365	0.19504	0.04835	0.04638	0.0467	0.16961	0.04728	0.13444	0.08745
0.9282	0.8593	0.04775	0.63523	0.52421	0.05321	0.05468	0.19379	0.04954	0.04717	0.047	0.16789	0.04629	0.13364	0.08649
0.92625	0.85515	0.04697	0.6332	0.51915	0.05615	0.05387	0.19124	0.05001	0.04641	0.04717	0.17311	0.04517	0.13606	0.08883
0.92282	0.85106	0.046	0.63171	0.52154	0.05485	0.05356	0.19154	0.04927	0.0461	0.04664	0.17001	0.04676	0.13797	0.09014
0.92345	0.86173	0.04542	0.6324	0.52636	0.05502	0.05453	0.19477	0.04799	0.0483	0.04598	0.16878	0.04735	0.13439	0.08905
0.9227	0.85157	0.04595	0.64007	0.51954	0.05588	0.0549	0.19267	0.04977	0.04703	0.04656	0.17053	0.0467	0.13669	0.08881
0.91804	0.85268	0.04638	0.63762	0.52139	0.05483	0.05402	0.19454	0.04854	0.04756	0.04693	0.16878	0.0453	0.13749	0.08803
0.91898	0.86153	0.04635	0.63296	0.51923	0.0556	0.05367	0.19394	0.04961	0.04654	0.04709	0.16677	0.04677	0.13385	0.08827
0.91701	0.85856	0.04581	0.62797	0.52026	0.05488	0.05518	0.19104	0.04972	0.04811	0.0466	0.17127	0.04725	0.13712	0.08827
0.91725	0.85259	0.0463	0.63393	0.52105	0.05436	0.0549	0.19312	0.05032	0.04701	0.0473	0.16995	0.04654	0.13892	0.08921
0.91592	0.84563	0.04636	0.62981	0.52332	0.05441	0.05433	0.19233	0.04787	0.0462	0.04808	0.16645	0.04687	0.13408	0.08866
0.91588	0.85452	0.04674	0.63461	0.51718	0.05349	0.05432	0.19229	0.04863	0.04647	0.04689	0.16988	0.04574	0.13593	0.0883
