mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.96149	0.88752	0.05202	0.83437	0.81191	0.10671	0.07804	0.03348	0.01812	0.04741	0.05018	0.2669	0.04906	0.64893	0.38372
0.96124	0.88364	0.04829	0.82174	0.81536	0.10876	0.0753	0.03801	0.0189	0.04764	0.04869	0.2696	0.04692	0.6478	0.3806
0.9615	0.89571	0.04557	0.85238	0.80886	0.11253	0.07413	0.04633	0.02314	0.04569	0.04771	0.26485	0.04681	0.64977	0.3862
0.96432	0.89834	0.04644	0.81533	0.80893	0.11111	0.0734	0.0492	0.02281	0.04636	0.04973	0.2695	0.04684	0.66017	0.39278
0.96109	0.89528	0.047	0.80367	0.80675	0.11274	0.07447	0.04744	0.02269	0.04628	0.04754	0.26919	0.04695	0.65973	0.39408
0.96412	0.89491	0.0472	0.83182	0.8043	0.11146	0.07365	0.04439	0.02296	0.0469	0.04945	0.2668	0.0474	0.65686	0.39249
0.96397	0.88937	0.04587	0.81773	0.80182	0.11323	0.07658	0.04561	0.02119	0.04655	0.04884	0.26879	0.04738	0.66335	0.39382
0.96192	0.87653	0.04716	0.80157	0.79924	0.11152	0.07541	0.04721	0.02198	0.04762	0.0486	0.26579	0.04593	0.65837	0.39044
0.95939	0.89693	0.0464	0.82291	0.79998	0.11447	0.07763	0.04797	0.0213	0.04677	0.04875	0.27013	0.04602	0.66475	0.39066
0.95895	0.89398	0.04577	0.82863	0.79617	0.11077	0.07682	0.04867	0.02257	0.04611	0.04927	0.26537	0.0467	0.66778	0.39485
0.95932	0.89133	0.04734	0.80144	0.79744	0.11157	0.0774	0.04726	0.02217	0.04621	0.04998	0.26742	0.0471	0.67239	0.39327
0.96068	0.89629	0.0461	0.81518	0.79234	0.11156	0.07897	0.04661	0.02272	0.04735	0.04952	0.26937	0.04747	0.65837	0.39606
0.95899	0.89326	0.04635	0.79671	0.79154	0.11219	0.07712	0.04642	0.02291	0.04667	0.04926	0.26474	0.04623	0.65926	0.38988
0.95761	0.90029	0.04641	0.83293	0.79533	0.1119	0.07742	0.04557	0.02213	0.04664	0.05	0.26602	0.04651	0.65666	0.38863
0.95794	0.90366	0.04656	0.8189	0.78731	0.11427	0.0766	0.04743	0.02148	0.0466	0.04876	0.26648	0.04704	0.6603	0.39103
0.95748	0.88048	0.04572	0.82184	0.78749	0.11325	0.07485	0.04667	0.02287	0.04739	0.04987	0.26682	0.04739	0.66097	0.38775
0.95691	0.89294	0.04643	0.84379	0.79173	0.11461	0.07636	0.0458	0.02201	0.04688	0.04998	0.26571	0.04577	0.65707	0.38871
0.95277	0.8884	0.04704	0.81274	0.78981	0.11298	0.0769	0.04629	0.0228	0.04586	0.0488	0.26412	0.04771	0.66772	0.39105
0.95224	0.89169	0.04616	0.842	0.78951	0.11262	0.07929	0.04716	0.02294	0.04555	0.0493	0.26638	0.04605	0.65017	0.3927
