mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.67636	0.55605	0.04818	0.75875	0.59862	0.0879	0.071	0.02527	0.03229	0.04728	0.07136	0.43961	0.04858	0.46782	0.80543
0.67958	0.56781	0.04713	0.76151	0.60119	0.09034	0.06858	0.02223	0.02848	0.04573	0.06926	0.44001	0.04612	0.46933	0.80201
0.68046	0.5772	0.04593	0.7612	0.59849	0.09257	0.06876	0.01828	0.02437	0.04597	0.06934	0.43945	0.04628	0.47087	0.80538
0.68249	0.58155	0.04549	0.76476	0.60127	0.09419	0.06788	0.01572	0.02567	0.04541	0.07108	0.44548	0.04973	0.48476	0.80184
0.67988	0.57805	0.04735	0.75668	0.59939	0.09588	0.06853	0.01625	0.02607	0.0459	0.06956	0.44255	0.0472	0.48429	0.801
0.67785	0.58143	0.04582	0.75262	0.59509	0.09465	0.0688	0.01594	0.02426	0.04711	0.0715	0.44624	0.0479	0.47446	0.80521
0.67472	0.58268	0.04602	0.76049	0.59177	0.09152	0.07053	0.01622	0.02653	0.04597	0.07054	0.44405	0.0477	0.47318	0.80514
0.66941	0.59157	0.04566	0.77751	0.58972	0.09248	0.06945	0.01665	0.02558	0.04564	0.06982	0.44429	0.04846	0.47764	0.79938
0.66843	0.59138	0.04576	0.75389	0.58843	0.09537	0.06958	0.01608	0.0259	0.04575	0.07137	0.44174	0.04718	0.47638	0.80602
0.6623	0.59159	0.04489	0.78507	0.59246	0.09235	0.07212	0.01739	0.02565	0.04596	0.07162	0.44439	0.04697	0.48204	0.80361
0.66612	0.59695	0.04583	0.77152	0.5865	0.09387	0.06966	0.01679	0.02542	0.04529	0.07019	0.4414	0.04696	0.48359	0.8078
0.66082	0.59902	0.04618	0.77163	0.5893	0.09405	0.07188	0.01583	0.02559	0.04624	0.07115	0.44406	0.04818	0.47988	0.80485
0.66453	0.59731	0.04622	0.78574	0.58793	0.09403	0.07043	0.01695	0.02436	0.04543	0.07105	0.44485	0.04695	0.48067	0.80761
0.66498	0.5881	0.04662	0.78845	0.58164	0.09339	0.07194	0.01672	0.02503	0.04522	0.07188	0.4425	0.04766	0.48279	0.8018
0.67624	0.58702	0.04708	0.77795	0.59189	0.09461	0.07025	0.01602	0.02518	0.04612	0.07142	0.44135	0.04636	0.47667	0.79896
0.69042	0.5914	0.04662	0.74698	0.58551	0.09423	0.06931	0.01639	0.02529	0.04514	0.06913	0.44358	0.04855	0.47833	0.8005
0.68805	0.60045	0.04716	0.76844	0.58295	0.09419	0.07054	0.01606	0.02587	0.04598	0.07007	0.44258	0.04669	0.47978	0.80063
0.68457	0.58694	0.04486	0.79021	0.58342	0.09557	0.07138	0.01612	0.02453	0.04505	0.07142	0.4426	0.04528	0.47782	0.80401
0.67932	0.58546	0.04711	0.76339	0.58714	0.09216	0.0702	0.01614	0.02438	0.04646	0.07007	0.44376	0.04683	0.47273	0.80331
0.68597	0.59375	0.04491	0.76622	0.58488	0.09338	0.07128	0.01623	0.02503	0.04636	0.06901	0.44221	0.04689	0.47805	0.80263
0.67781	0.60019	0.04574	0.76386	0.58423	0.09199	0.072	0.01679	0.02456	0.04624	0.07089	0.44297	0.04737	0.47927	0.80013
0.69045	0.5874	0.04546	0.7811	0.58399	0.09454	0.06994	0.01555	0.02472	0.04571	0.07056	0.44315	0.04602	0.47923	0.80556
