mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.92425	0.8659	0.04831	0.58598	0.5294	0.05388	0.05623	0.20301	0.05097	0.04606	0.04573	0.16327	0.04772	0.14182	0.08911
0.92827	0.86353	0.04788	0.6217	0.53835	0.05354	0.05632	0.19719	0.04966	0.04767	0.04624	0.16692	0.04917	0.14505	0.09206
0.92319	0.85663	0.04721	0.62563	0.53076	0.05657	0.05421	0.18081	0.04756	0.04692	0.04702	0.17254	0.04534	0.13886	0.08759
0.92548	0.8679	0.04766	0.62573	0.54376	0.05378	0.05513	0.2007	0.05384	0.04556	0.04676	0.17092	0.04546	0.13691	0.08851
0.92592	0.87149	0.04683	0.63452	0.53725	0.05507	0.0552	0.19731	0.04881	0.0459	0.04626	0.16959	0.04813	0.13759	0.08667
0.92352	0.86063	0.04635	0.62708	0.53414	0.05222	0.05393	0.19148	0.04759	0.04744	0.04564	0.16815	0.04792	0.13692	0.08868
0.92386	0.86439	0.04689	0.63743	0.52702	0.05558	0.05518	0.19219	0.04934	0.04665	0.04649	0.16629	0.04718	0.13727	0.08758
0.92653	0.86098	0.04717	0.63207	0.5395	0.05407	0.05395	0.19056	0.04644	0.04841	0.04705	0.16427	0.04876	0.13849	0.09061
0.92565	0.87161	0.04746	0.63345	0.52638	0.05528	0.05639	0.19547	0.04825	0.04581	0.04629	0.1667	0.04656	0.13632	0.08768
0.92892	0.85678	0.04797	0.64352	0.53238	0.05197	0.0534	0.19009	0.04513	0.04685	0.04678	0.16579	0.04739	0.1343	0.09023
0.92623	0.86078	0.04729	0.63565	0.54362	0.05179	0.05382	0.19202	0.04857	0.04512	0.04674	0.16962	0.04605	0.13518	0.08881
0.92668	0.86489	0.04741	0.63429	0.53011	0.05645	0.05538	0.19197	0.04788	0.04644	0.04658	0.16724	0.04539	0.13595	0.08864
0.92402	0.86161	0.0468	0.62757	0.53839	0.05341	0.05353	0.19725	0.04664	0.04728	0.04771	0.1715	0.04621	0.13883	0.08989
0.92405	0.8638	0.04697	0.63072	0.52774	0.05574	0.05408	0.19532	0.04898	0.04731	0.04629	0.16822	0.04546	0.13667	0.09067
0.92396	0.86569	0.04552	0.63085	0.53585	0.05415	0.05354	0.19962	0.04713	0.04717	0.04658	0.16868	0.04755	0.13904	0.08802
0.92655	0.87506	0.04635	0.63962	0.53042	0.05535	0.05388	0.19369	0.0505	0.04555	0.0464	0.16878	0.04612	0.13445	0.08854
0.92339	0.87483	0.04877	0.63493	0.53886	0.05498	0.05602	0.19175	0.04628	0.04769	0.0475	0.16759	0.04763	0.13417	0.09073
0.92443	0.87382	0.04658	0.63024	0.52243	0.05604	0.055	0.19368	0.05034	0.04573	0.04562	0.16908	0.04547	0.13577	0.088
0.92541	0.85895	0.04701	0.63294	0.52576	0.05371	0.05425	0.19243	0.04765	0.04688	0.04773	0.16755	0.04768	0.13691	0.09003
0.92179	0.87126	0.04641	0.62257	0.53723	0.05427	0.05348	0.19341	0.0497	0.0468	0.04629	0.16982	0.04563	0.14054	0.08783
0.92318	0.85481	0.04763	0.6302	0.52795	0.05572	0.05676	0.19421	0.04851	0.0464	0.04614	0.16958	0.0471	0.13975	0.08876
0.92192	0.85883	0.04579	0.64082	0.52965	0.05425	0.05506	0.19037	0.04874	0.04792	0.04719	0.17002	0.0473	0.13706	0.08834
0.92209	0.859	0.04787	0.62926	0.52399	0.05511	0.05509	0.19212	0.04757	0.04702	0.04758	0.167	0.04641	0.13851	0.09007
0.92641	0.87747	0.0466	0.63221	0.53348	0.05363	0.05383	0.1934	0.04551	0.04798	0.04664	0.16824	0.04814	0.13737	0.08861
0.92305	0.8558	0.04772	0.62772	0.51995	0.0562	0.05357	0.19248	0.04791	0.04686	0.04696	0.16933	0.04669	0.1382	0.08876
0.9202	0.87486	0.04756	0.6102	0.53185	0.05466	0.05546	0.19057	0.04774	0.04594	0.04684	0.16731	0.04675	0.14073	0.08893
0.92191	0.85785	0.04736	0.62834	0.51907	0.05531	0.05467	0.19153	0.04946	0.04735	0.04641	0.16946	0.04765	0.13713	0.09018
0.92232	0.87386	0.04658	0.62545	0.5343	0.05483	0.0533	0.18619	0.04683	0.04847	0.04665	0.17045	0.04662	0.13946	0.09033
0.92116	0.87174	0.04648	0.63347	0.52074	0.0553	0.0549	0.19343	0.04913	0.04696	0.04639	0.16599	0.04784	0.13727	0.08808
0.91952	0.86835	0.04863	0.63483	0.53099	0.05349	0.05568	0.18905	0.04742	0.04696	0.04683	0.16723	0.04565	0.13669	0.08837
0.92102	0.85826	0.04778	0.63048	0.52099	0.05544	0.05407	0.19121	0.04881	0.04585	0.04626	0.17027	0.04691	0.1365	0.0894
0.9203	0.87137	0.04703	0.62364	0.53684	0.05399	0.05578	0.17666	0.04579	0.04809	0.04702	0.16792	0.04703	0.1358	0.08947
0.91533	0.85133	0.04692	0.62857	0.52571	0.05529	0.05462	0.19134	0.04703	0.04628	0.04686	0.16913	0.04712	0.13461	0.08787
0.92094	0.8571	0.0483	0.62522	0.53202	0.05472	0.05551	0.19171	0.04789	0.04787	0.04708	0.16874	0.04752	0.14599	0.08952
0.92179	0.86579	0.04628	0.63025	0.51746	0.0557	0.05289	0.1919	0.04957	0.04596	0.04421	0.1673	0.04811	0.13599	0.08865
0.91781	0.85728	0.04812	0.63748	0.53335	0.05593	0.0549	0.17951	0.04758	0.04883	0.04791	0.16603	0.04752	0.14257	0.08716
0.9169	0.87629	0.04634	0.63177	0.53689	0.05615	0.05612	0.18696	0.04616	0.04888	0.04721	0.1671	0.04793	0.13791	0.09061
0.91436	0.86476	0.0461	0.63252	0.51862	0.05438	0.05371	0.19075	0.0496	0.04622	0.0463	0.17047	0.04537	0.13526	0.08804
0.9153	0.85013	0.04709	0.62959	0.52927	0.05572	0.05648	0.17403	0.04766	0.04689	0.04723	0.16972	0.04685	0.1317	0.08957
0.91651	0.85838	0.04666	0.6326	0.522	0.05477	0.0548	0.19127	0.04948	0.04612	0.04766	0.17268	0.04813	0.13622	0.0898
0.91643	0.8545	0.046	0.61964	0.5286	0.05542	0.05478	0.18992	0.04845	0.04801	0.04563	0.1645	0.04676	0.14	0.08961
0.91468	0.87152	0.04646	0.63489	0.52579	0.05384	0.05554	0.19502	0.04965	0.04722	0.04588	0.17154	0.04667	0.13643	0.08874
0.91229	0.86034	0.04782	0.62829	0.5329	0.05578	0.05486	0.18001	0.04609	0.04773	0.04722	0.16731	0.04854	0.14047	0.08756
0.91206	0.86355	0.04818	0.63263	0.52377	0.05404	0.05411	0.19238	0.04884	0.04698	0.04705	0.16969	0.04624	0.13521	0.08801
0.91473	0.8586	0.04768	0.62612	0.53202	0.05527	0.05484	0.19124	0.04704	0.04655	0.04603	0.1674	0.0466	0.14178	0.08885
0.91131	0.85593	0.04663	0.63084	0.5253	0.05536	0.05541	0.19183	0.05052	0.04719	0.04674	0.17377	0.04625	0.13896	0.08751
0.91528	0.87535	0.04685	0.62757	0.52935	0.053	0.05399	0.18808	0.04627	0.04766	0.04589	0.16672	0.04543	0.13773	0.08875
0.91553	0.87468	0.047	0.63423	0.52587	0.05435	0.05508	0.19312	0.05038	0.04596	0.0481	0.17203	0.04665	0.14005	0.08802
0.91512	0.87138	0.04646	0.62857	0.53425	0.054	0.05386	0.1874	0.04881	0.04657	0.04729	0.16743	0.04838	0.14082	0.08982
